county,pov,moe
Alachua,16.9,2.8
Baker,19.0,6.2
Bay,17.0,2.4
Bradford,25.4,7.6
Brevard,13.6,2.0
Broward,16.5,1.0
Calhoun,28.8,8.6
Charlotte,17.8,3.3
Citrus,23.2,3.8
Clay,13.7,3.1
Collier,16.0,2.3
Columbia,19.1,4.0
DeSoto,41.1,9.1
Dixie,25.8,10.4
Duval,20.6,1.4
Escambia,23.2,2.4
Flagler,14.9,3.1
Franklin,50.1,14.1
Gadsden,41.2,6.2
Gilchrist,13.6,5.4
Glades,32.1,11.8
Gulf,15.2,6.9
Hamilton,34.0,9.1
Hardee,41.6,9.2
Hendry,30.0,6.7
Hernando,16.4,2.8
Highlands,22.9,4.2
Hillsborough,17.8,1.0
Holmes,21.5,8.4
Indian River,17.0,2.9
Jackson,31.2,6.6
Jefferson,31.0,7.5
Lafayette,25.3,13.5
Lake,15.1,2.5
Lee,17.2,1.5
Leon,18.6,2.2
Levy,24.0,5.8
Liberty,26.5,8.3
Madison,32.3,8.7
Manatee,15.4,2.2
Marion,21.4,1.9
Martin,17.6,4.0
Miami-Dade,19.3,0.9
Monroe,14.9,3.6
Nassau,13.2,3.8
Okaloosa,15.2,2.6
Okeechobee,31.9,6.3
Orange,18.1,1.1
Osceola,17.9,2.0
Palm Beach,16.0,1.1
Pasco,16.7,1.6
Pinellas,14.6,1.2
Polk,22.4,1.4
Putnam,34.3,6.0
St. Johns,7.5,1.6
St. Lucie,19.4,2.6
Santa Rosa,10.7,2.1
Sarasota,12.2,2.0
Seminole,11.1,1.2
Sumter,34.5,7.3
Suwannee,20.4,4.8
Taylor,24.6,11.5
Union,21.9,10.1
Volusia,15.7,1.7
Wakulla,6.8,3.6
Walton,17.6,4.4
Washington,31.9,9.2
