state_file,county,pov,pr_exceed,moe
AKData1,Bethel Census Area,19.30691699327711,0.9909025098627011,3
AKData1,Kusilvak Census Area,19.30691699327711,0.9134762420453741,5.2
AKData1,Yukon-Koyukuk Census Area,19.30691699327711,0.9052423837153829,5.4
AKData2,Bethel Census Area,20.00691699327711,0.9969786885930187,3
AKData2,Kusilvak Census Area,20.706916993277108,0.9644909139334336,5.2
AKData2,Yukon-Koyukuk Census Area,19.30691699327711,0.9052423837153829,5.4
AKData3,Bethel Census Area,20.33691699327711,0.9982855036395751,3
AKData3,Kusilvak Census Area,21.366916993277112,0.9780030907191961,5.2
AKData3,Yukon-Koyukuk Census Area,19.30691699327711,0.9052423837153829,5.4
AKData4,Bethel Census Area,20.65691699327711,0.9990385080410893,3
AKData4,Kusilvak Census Area,22.00691699327711,0.9866751656260482,5.2
AKData4,Yukon-Koyukuk Census Area,19.30691699327711,0.9052423837153829,5.4
ALData1,Sumter,25.38357487245515,0.9683179749759967,9.2
ALData1,Wilcox,25.38357487245515,0.927842990181889,11.7
ALData1,Perry,25.38357487245515,0.9021696533790892,13.199999999999998
ALData2,Sumter,26.083574872455152,0.9762487024937619,9.2
ALData2,Perry,26.78357487245515,0.9290135167443643,13.199999999999998
ALData2,Wilcox,25.38357487245515,0.927842990181889,11.7
ALData3,Sumter,26.413574872455147,0.979364486175636,9.2
ALData3,Perry,27.44357487245515,0.9395172046331834,13.199999999999998
ALData3,Wilcox,25.38357487245515,0.927842990181889,11.7
ALData4,Sumter,26.73357487245515,0.9820480546201439,9.2
ALData4,Perry,28.083574872455152,0.9485011128141174,13.199999999999998
ALData4,Wilcox,25.38357487245515,0.927842990181889,11.7
ARData1,Phillips,23.591739856800093,0.9907528109981285,6
ARData1,Nevada,23.591739856800093,0.902623028133953,10.900000000000002
ARData1,Lee,23.591739856800093,0.902623028133953,10.900000000000002
ARData2,Phillips,24.291739856800092,0.99457487946839,6
ARData2,Nevada,24.991739856800095,0.9342134854377083,10.900000000000002
ARData2,Lee,23.591739856800093,0.902623028133953,10.900000000000002
ARData3,Phillips,24.621739856800097,0.995829683261459,6
ARData3,Nevada,25.65173985680009,0.9460312755996101,10.900000000000002
ARData3,Lee,23.591739856800093,0.902623028133953,10.900000000000002
ARData4,Phillips,24.941739856800098,0.996791674083587,6
ARData4,Nevada,26.291739856800096,0.9558206993739641,10.900000000000002
ARData4,Lee,23.591739856800093,0.902623028133953,10.900000000000002
AZData1,Navajo,19.229011123031235,0.9950106161337089,2.7
AZData1,Apache,19.229011123031235,0.9851465323140778,3.2
AZData1,Gila,19.229011123031235,0.905339311702391,5.3
AZData2,Navajo,19.92901112303124,0.9986635383984503,2.7
AZData2,Apache,20.629011123031237,0.9980961202336472,3.2
AZData2,Gila,19.229011123031235,0.905339311702391,5.3
AZData3,Apache,21.289011123031237,0.9993873937853193,3.2
AZData3,Navajo,20.259011123031236,0.9993225758272654,2.7
AZData3,Gila,19.229011123031235,0.905339311702391,5.3
AZData4,Apache,21.92901112303124,0.9998159410897075,3.2
AZData4,Navajo,20.579011123031236,0.9996619157678993,2.7
AZData4,Gila,19.229011123031235,0.905339311702391,5.3
CAData1,Madera,24.6824220402423,0.9999916413738316,3.7000000000000006
CAData1,Mariposa,24.6824220402423,0.9514545315221904,9.6
CAData1,Trinity,24.6824220402423,0.9023270430854329,12.3
CAData2,Madera,24.6824220402423,0.9999916413738316,3.7000000000000006
CAData2,Mariposa,26.082422040242303,0.9712190237647012,9.6
CAData2,Trinity,25.382422040242304,0.9175141860157433,12.3
CAData3,Madera,24.6824220402423,0.9999916413738316,3.7000000000000006
CAData3,Mariposa,26.742422040242303,0.9778959837131668,9.6
CAData3,Trinity,25.7124220402423,0.9240250004906215,12.3
CAData4,Madera,24.6824220402423,0.9999916413738316,3.7000000000000006
CAData4,Mariposa,27.382422040242304,0.9830718751642084,9.6
CAData4,Trinity,26.032422040242302,0.9299574676274349,12.3
COData1,Huerfano,39.718254997695674,0.9949664289212248,15.8
COData1,Jackson,39.718254997695674,0.9528672481373912,24.3
COData1,San Juan,39.718254997695674,0.9009105462090897,31.6
COData2,Huerfano,39.718254997695674,0.9949664289212248,15.8
COData2,Jackson,40.41825499769568,0.9573474345429995,24.3
COData2,San Juan,41.11825499769567,0.9130275896341825,31.6
COData3,Huerfano,39.718254997695674,0.9949664289212248,15.8
COData3,Jackson,40.74825499769567,0.9593367128631025,24.3
COData3,San Juan,41.77825499769568,0.9183403828719423,31.6
COData4,Huerfano,39.718254997695674,0.9949664289212248,15.8
COData4,Jackson,41.068254997695675,0.9611931410698802,24.3
COData4,San Juan,42.41825499769568,0.9232548728581921,31.6
CTData1,Capitol,16.268588053688084,0.9815481279706537,1
CTData1,Greater Bridgeport,16.268588053688084,0.9179203699320265,1.5
CTData1,South Central Connecticut,16.268588053688084,0.9179203699320265,1.5
CTData2,Greater Bridgeport,17.668588053688083,0.998286286589873,1.5
CTData2,South Central Connecticut,16.968588053688087,0.9845704511440904,1.5
CTData2,Capitol,16.268588053688084,0.9815481279706537,1
CTData3,Greater Bridgeport,18.328588053688087,0.9998690591923778,1.5
CTData3,South Central Connecticut,17.298588053688086,0.9941453296952386,1.5
CTData3,Capitol,16.268588053688084,0.9815481279706537,1
CTData4,Greater Bridgeport,18.968588053688084,0.9999932616492481,1.5
CTData4,South Central Connecticut,17.618588053688086,0.9979587660357035,1.5
CTData4,Capitol,16.268588053688084,0.9815481279706537,1
FLData1,Gadsden,26.08472770466801,0.9983643781457917,6.199999999999999
FLData1,Hardee,26.08472770466801,0.9762602402241616,9.2
FLData1,Franklin,26.08472770466801,0.9020322042242426,14.1
FLData2,Gadsden,26.08472770466801,0.9983643781457917,6.199999999999999
FLData2,Hardee,26.78472770466801,0.9824481674540834,9.2
FLData2,Franklin,27.48472770466801,0.9273798971386558,14.1
FLData3,Gadsden,26.08472770466801,0.9983643781457917,6.199999999999999
FLData3,Hardee,27.11472770466801,0.9848507473570552,9.2
FLData3,Franklin,28.14472770466801,0.9374299941960378,14.1
FLData4,Gadsden,26.08472770466801,0.9983643781457917,6.199999999999999
FLData4,Hardee,27.43472770466801,0.9869050202051491,9.2
FLData4,Franklin,28.78472770466801,0.9461063042829464,14.1
GAData1,Telfair,32.940444286304775,0.9938081831323006,11.8
GAData1,Treutlen,32.940444286304775,0.9494513730659699,18
GAData1,Hancock,32.940444286304775,0.9012548799579582,22.9
GAData2,Telfair,34.34044428630478,0.9964931076659654,11.8
GAData2,Treutlen,32.940444286304775,0.9494513730659699,18
GAData2,Hancock,33.64044428630478,0.9097177259921962,22.9
GAData3,Telfair,35.00044428630478,0.9973498892127287,11.8
GAData3,Treutlen,32.940444286304775,0.9494513730659699,18
GAData3,Hancock,33.970444286304776,0.9135152530888092,22.9
GAData4,Telfair,35.64044428630478,0.9979952786662138,11.8
GAData4,Treutlen,32.940444286304775,0.9494513730659699,18
GAData4,Hancock,34.290444286304776,0.9170824090250947,22.9
IAData1,Crawford,24.6824220402423,0.9781078485850955,7.9
IAData1,Osceola,24.6824220402423,0.9408003731432429,10.2
IAData1,Clarke,24.6824220402423,0.9023270430854329,12.3
IAData2,Crawford,24.6824220402423,0.9781078485850955,7.9
IAData2,Osceola,25.382422040242304,0.9529759600308867,10.2
IAData2,Clarke,26.082422040242303,0.9308513122891555,12.3
IAData3,Crawford,24.6824220402423,0.9781078485850955,7.9
IAData3,Osceola,25.7124220402423,0.9579736616432206,10.2
IAData3,Clarke,26.742422040242303,0.9418424013344777,12.3
IAData4,Crawford,24.6824220402423,0.9781078485850955,7.9
IAData4,Osceola,26.032422040242302,0.9624004813711329,10.2
IAData4,Clarke,27.382422040242304,0.9511414305895982,12.3
IDData1,Lewis,25.851010093930395,0.9998651763004537,4.9
IDData1,Boundary,25.851010093930395,0.9492481040946051,10.900000000000002
IDData1,Butte,25.851010093930395,0.9020760439515632,13.8
IDData2,Lewis,26.55101009393039,0.9999473058122804,4.9
IDData2,Boundary,25.851010093930395,0.9492481040946051,10.900000000000002
IDData2,Butte,27.251010093930393,0.9279038587117412,13.8
IDData3,Lewis,26.881010093930392,0.9999667712836773,4.9
IDData3,Boundary,25.851010093930395,0.9492481040946051,10.900000000000002
IDData3,Butte,27.911010093930393,0.938101492564587,13.8
IDData4,Lewis,27.201010093930396,0.9999789873473622,4.9
IDData4,Boundary,25.851010093930395,0.9492481040946051,10.900000000000002
IDData4,Butte,28.55101009393039,0.9468792581794839,13.8
ILData1,Pulaski,24.21498681876707,0.9521219850616374,9.1
ILData1,Johnson,24.21498681876707,0.9217141700875648,10.7
ILData1,Pope,24.21498681876707,0.9024452992779619,11.7
ILData2,Pulaski,25.614986818767072,0.9724991629806216,9.1
ILData2,Johnson,24.91498681876707,0.9362847785803776,10.7
ILData2,Pope,24.21498681876707,0.9024452992779619,11.7
ILData3,Pulaski,26.274986818767072,0.9792335674000042,9.1
ILData3,Johnson,25.244986818767067,0.9423772063609993,10.7
ILData3,Pope,24.21498681876707,0.9024452992779619,11.7
ILData4,Pulaski,26.914986818767073,0.9843745414066705,9.1
ILData4,Johnson,25.56498681876707,0.9478380535680154,10.7
ILData4,Pope,24.21498681876707,0.9024452992779619,11.7
INData1,Grant,26.86378640712673,0.9999999334680653,3.7000000000000006
INData1,Miami,26.86378640712673,0.9999126566044967,5.2
INData1,Crawford,26.86378640712673,0.9018985640920824,15.1
INData2,Grant,27.563786407126734,0.9999999883680911,3.7000000000000006
INData2,Miami,26.86378640712673,0.9999126566044967,5.2
INData2,Crawford,28.263786407126737,0.9257657428800918,15.1
INData3,Grant,27.89378640712673,0.9999999950521742,3.7000000000000006
INData3,Miami,26.86378640712673,0.9999126566044967,5.2
INData3,Crawford,28.923786407126737,0.93534933927992,15.1
INData4,Grant,28.213786407126733,0.9999999978829482,3.7000000000000006
INData4,Miami,26.86378640712673,0.9999126566044967,5.2
INData4,Crawford,29.563786407126734,0.9436966300651318,15.1
KSData1,Phillips,37.069455409336015,0.9972084987142702,13.1
KSData1,Barber,37.069455409336015,0.9954968755246631,13.9
KSData1,Stanton,37.069455409336015,0.9010199174173734,28.200000000000003
KSData2,Phillips,37.76945540933602,0.9978765650396656,13.1
KSData2,Barber,38.46945540933602,0.9972610605111927,13.9
KSData2,Stanton,37.069455409336015,0.9010199174173734,28.200000000000003
KSData3,Phillips,38.09945540933602,0.9981380926326247,13.1
KSData3,Barber,39.12945540933602,0.9978522758817995,13.9
KSData3,Stanton,37.069455409336015,0.9010199174173734,28.200000000000003
KSData4,Phillips,38.41945540933602,0.998363382264983,13.1
KSData4,Barber,39.76945540933602,0.9983125342228422,13.9
KSData4,Stanton,37.069455409336015,0.9010199174173734,28.200000000000003
KYData1,Floyd,26.08472770466801,0.9924765916003493,7.500000000000001
KYData1,Knox,26.08472770466801,0.9917858805707436,7.6
KYData1,Leslie,26.08472770466801,0.9020322042242426,14.1
KYData2,Knox,26.78472770466801,0.9946257892415975,7.6
KYData2,Floyd,26.08472770466801,0.9924765916003493,7.500000000000001
KYData2,Leslie,27.48472770466801,0.9273798971386558,14.1
KYData3,Knox,27.11472770466801,0.9956318046532706,7.6
KYData3,Floyd,26.08472770466801,0.9924765916003493,7.500000000000001
KYData3,Leslie,28.14472770466801,0.9374299941960378,14.1
KYData4,Knox,27.43472770466801,0.9964430421619462,7.6
KYData4,Floyd,26.08472770466801,0.9924765916003493,7.500000000000001
KYData4,Leslie,28.78472770466801,0.9461063042829464,14.1
LAData1,Madison,23.981269208029452,0.9570952002993428,8.600000000000001
LAData1,Tensas,23.981269208029452,0.9380951542799839,9.6
LAData1,East Carroll,23.981269208029452,0.9025090517635633,11.4
LAData2,Madison,23.981269208029452,0.9570952002993428,8.600000000000001
LAData2,Tensas,24.681269208029452,0.9514346292391692,9.6
LAData2,East Carroll,25.38126920802945,0.9329332362863861,11.4
LAData3,Madison,23.981269208029452,0.9570952002993428,8.600000000000001
LAData3,Tensas,25.011269208029457,0.9568707010818046,9.6
LAData3,East Carroll,26.041269208029448,0.9444463458956334,11.4
LAData4,Tensas,25.33126920802945,0.9616619125942935,9.6
LAData4,Madison,23.981269208029452,0.9570952002993428,8.600000000000001
LAData4,East Carroll,26.681269208029452,0.9540622791493226,11.4
MAData1,Suffolk,17.982517199097277,0.9994638329299617,1.5
MAData1,Hampden,17.982517199097277,0.9929188535596695,2
MAData1,Franklin,17.982517199097277,0.9075819772257161,3.7000000000000006
MAData2,Suffolk,18.68251719909728,0.9999731022495608,1.5
MAData2,Hampden,19.382517199097276,0.9998436952458679,2
MAData2,Franklin,17.982517199097277,0.9075819772257161,3.7000000000000006
MAData3,Suffolk,19.01251719909728,0.9999945972714682,1.5
MAData3,Hampden,20.04251719909728,0.9999831915539537,2
MAData3,Franklin,17.982517199097277,0.9075819772257161,3.7000000000000006
MAData4,Suffolk,19.33251719909728,0.999998989570896,1.5
MAData4,Hampden,20.682517199097276,0.9999985221205239,2
MAData4,Franklin,17.982517199097277,0.9075819772257161,3.7000000000000006
MDData1,Baltimore,21.098752008932173,0.999999935490952,1.9
MDData1,Dorchester,21.098752008932173,0.9386395962765438,6.5
MDData1,Somerset,21.098752008932173,0.9036981433165692,7.7
MDData2,Baltimore,21.798752008932173,0.99999999802517,1.9
MDData2,Somerset,22.498752008932172,0.9454228709207525,7.7
MDData2,Dorchester,21.098752008932173,0.9386395962765438,6.5
MDData3,Baltimore,22.128752008932175,0.9999999996628391,1.9
MDData3,Somerset,23.158752008932172,0.959333726313968,7.7
MDData3,Dorchester,21.098752008932173,0.9386395962765438,6.5
MDData4,Baltimore,22.448752008932175,0.9999999999437237,1.9
MDData4,Somerset,23.798752008932173,0.9699277883012949,7.7
MDData4,Dorchester,21.098752008932173,0.9386395962765438,6.5
MEData1,Washington,18.527858290818383,0.9773117356295391,2.9000000000000004
MEData1,Somerset,18.527858290818383,0.9164749167998554,4.2
MEData1,Oxford,18.527858290818383,0.9064050677404725,4.4
MEData2,Washington,19.927858290818385,0.9974073020832208,2.9000000000000004
MEData2,Oxford,19.227858290818386,0.9430200958606241,4.4
MEData2,Somerset,18.527858290818383,0.9164749167998554,4.2
MEData3,Washington,20.587858290818385,0.999236924638685,2.9000000000000004
MEData3,Oxford,19.557858290818388,0.9558110886780029,4.4
MEData3,Somerset,18.527858290818383,0.9164749167998554,4.2
MEData4,Washington,21.227858290818386,0.9997943296856246,2.9000000000000004
MEData4,Oxford,19.877858290818388,0.9658977891292929,4.4
MEData4,Somerset,18.527858290818383,0.9164749167998554,4.2
MIData1,Wayne,22.656869413849623,1,0.8999999999999999
MIData1,Clare,22.656869413849623,0.994117405867705,5
MIData1,Montmorency,22.656869413849623,0.9029439852429331,9.7
MIData2,Wayne,22.656869413849623,1,0.8999999999999999
MIData2,Clare,23.356869413849623,0.99701486754694,5
MIData2,Montmorency,24.056869413849626,0.937722594302969,9.7
MIData3,Wayne,22.656869413849623,1,0.8999999999999999
MIData3,Clare,23.686869413849625,0.9978682639356471,5
MIData3,Montmorency,24.716869413849626,0.9503093849717111,9.7
MIData4,Wayne,22.656869413849623,1,0.8999999999999999
MIData4,Clare,24.006869413849625,0.9984780035142533,5
MIData4,Montmorency,25.356869413849623,0.9604896713450295,9.7
MNData1,Mahnomen,21.410375489915666,0.9939759164312055,4.2
MNData1,Koochiching,21.410375489915666,0.9201392774382416,7.500000000000001
MNData1,Watonwan,21.410375489915666,0.9035179112355931,8.1
MNData2,Mahnomen,22.810375489915664,0.998889850452746,4.2
MNData2,Watonwan,22.11037548991566,0.9256334238556017,8.1
MNData2,Koochiching,21.410375489915666,0.9201392774382416,7.500000000000001
MNData3,Mahnomen,23.47037548991566,0.999545969019822,4.2
MNData3,Watonwan,22.440375489915663,0.934610770649373,8.1
MNData3,Koochiching,21.410375489915666,0.9201392774382416,7.500000000000001
MNData4,Mahnomen,24.11037548991566,0.9998202997978223,4.2
MNData4,Watonwan,22.760375489915663,0.9424901950364825,8.1
MNData4,Koochiching,21.410375489915666,0.9201392774382416,7.500000000000001
MOData1,Pemiscot,26.08472770466801,0.9948889184357598,7.1
MOData1,Oregon,26.08472770466801,0.9658814381807872,10
MOData1,Carter,26.08472770466801,0.9020322042242426,14.1
MOData2,Pemiscot,27.48472770466801,0.998089591294971,7.1
MOData2,Oregon,26.08472770466801,0.9658814381807872,10
MOData2,Carter,26.78472770466801,0.9154164341510608,14.1
MOData3,Pemiscot,28.14472770466801,0.9988385458358401,7.1
MOData3,Oregon,26.08472770466801,0.9658814381807872,10
MOData3,Carter,27.11472770466801,0.9212287083376832,14.1
MOData4,Pemiscot,28.78472770466801,0.9992978979520057,7.1
MOData4,Oregon,26.08472770466801,0.9658814381807872,10
MOData4,Carter,27.43472770466801,0.9265708317773317,14.1
MSData1,Jefferson,27.40912749884783,0.9375851326588851,13.3
MSData1,Humphreys,27.40912749884783,0.9175289459012937,14.7
MSData1,Tunica,27.40912749884783,0.9018150135500967,15.8
MSData2,Jefferson,28.809127498847836,0.956179141238591,13.3
MSData2,Humphreys,28.109127498847837,0.928808407488515,14.7
MSData2,Tunica,27.40912749884783,0.9018150135500967,15.8
MSData3,Jefferson,29.469127498847836,0.9632410908238835,13.3
MSData3,Humphreys,28.43912749884783,0.9336967457419794,14.7
MSData3,Tunica,27.40912749884783,0.9018150135500967,15.8
MSData4,Jefferson,30.109127498847837,0.9691719291330527,13.3
MSData4,Humphreys,28.759127498847835,0.9381847009673139,14.7
MSData4,Tunica,27.40912749884783,0.9018150135500967,15.8
MTData1,Roosevelt,29.278868384748773,0.9998137941967743,6.599999999999999
MTData1,Glacier,29.278868384748773,0.9979115293505881,8.200000000000001
MTData1,Liberty,29.278868384748773,0.9015770620000837,18.2
MTData2,Roosevelt,30.678868384748775,0.999953437368922,6.599999999999999
MTData2,Glacier,29.278868384748773,0.9979115293505881,8.200000000000001
MTData2,Liberty,29.978868384748775,0.9121093580522879,18.2
MTData3,Roosevelt,31.338868384748775,0.9999767283309151,6.599999999999999
MTData3,Glacier,29.278868384748773,0.9979115293505881,8.200000000000001
MTData3,Liberty,30.30886838474877,0.9167727166192322,18.2
MTData4,Roosevelt,31.978868384748775,0.9999884113739862,6.599999999999999
