state_file,county,pov,pr_exceed,moe
MTData4,Glacier,29.278868384748773,0.9979115293505881,8.200000000000001
MTData4,Liberty,30.628868384748777,0.9211146772697072,18.2
NCData1,Scotland,29.824209476469875,0.9999994618927348,5
NCData1,Bladen,29.824209476469875,0.9998899795191643,6.599999999999999
NCData1,Hyde,29.824209476469875,0.9015189789692138,18.9
NCData2,Scotland,29.824209476469875,0.9999994618927348,5
NCData2,Bladen,30.52420947646988,0.9999454239840236,6.599999999999999
NCData2,Hyde,31.224209476469877,0.92104078884754,18.9
NCData3,Scotland,29.824209476469875,0.9999994618927348,5
NCData3,Bladen,30.854209476469872,0.9999611753153755,6.599999999999999
NCData3,Hyde,31.884209476469877,0.929158376865969,18.9
NCData4,Scotland,29.824209476469875,0.9999994618927348,5
NCData4,Bladen,31.174209476469876,0.9999722653098025,6.599999999999999
NCData4,Hyde,32.52420947646988,0.936402280023261,18.9
NDData1,Rolette,21.877810711390897,0.9519261295132299,6.800000000000001
NDData1,Benson,21.877810711390897,0.9394127779758937,7.3
NDData1,Sioux,21.877810711390897,0.9032782548654089,8.7
NDData2,Benson,22.577810711390896,0.9561449426090098,7.3
NDData2,Rolette,21.877810711390897,0.9519261295132299,6.800000000000001
NDData2,Sioux,23.277810711390895,0.9412287374415487,8.7
NDData3,Benson,22.907810711390898,0.962622576278863,7.3
NDData3,Sioux,23.9378107113909,0.9544827089007087,8.7
NDData3,Rolette,21.877810711390897,0.9519261295132299,6.800000000000001
NDData4,Benson,23.227810711390894,0.9681357955801553,7.3
NDData4,Sioux,24.577810711390896,0.9649277825972574,8.7
NDData4,Rolette,21.877810711390897,0.9519261295132299,6.800000000000001
NEData1,Franklin,31.4602327516332,0.9988263796630545,8.9
NEData1,Boyd,31.4602327516332,0.9742920143044992,13.9
NEData1,Blaine,31.4602327516332,0.9013678456437638,21
NEData2,Franklin,32.1602327516332,0.9992423853794361,8.9
NEData2,Boyd,31.4602327516332,0.9742920143044992,13.9
NEData2,Blaine,32.8602327516332,0.919101239779645,21
NEData3,Franklin,32.490232751633194,0.9993869658146004,8.9
NEData3,Boyd,31.4602327516332,0.9742920143044992,13.9
NEData3,Blaine,33.5202327516332,0.9265754745116747,21
NEData4,Franklin,32.8102327516332,0.9995024197217606,8.9
NEData4,Boyd,31.4602327516332,0.9742920143044992,13.9
NEData4,Blaine,34.1602327516332,0.9333073326612412,21
NHData1,Grafton,19.30691699327711,0.9977011836880607,2.5
NHData1,Sullivan,19.30691699327711,0.9502873480510152,4.300000000000001
NHData1,Coos,19.30691699327711,0.9052423837153829,5.4
NHData2,Grafton,19.30691699327711,0.9977011836880607,2.5
NHData2,Sullivan,20.00691699327711,0.9722815922643053,4.300000000000001
NHData2,Coos,20.706916993277108,0.9589382737307308,5.4
NHData3,Grafton,19.30691699327711,0.9977011836880607,2.5
NHData3,Sullivan,20.33691699327711,0.9794084094451607,4.300000000000001
NHData3,Coos,21.366916993277112,0.9737828940086821,5.4
NHData4,Grafton,19.30691699327711,0.9977011836880607,2.5
NHData4,Sullivan,20.65691699327711,0.9847716484450204,4.300000000000001
NHData4,Coos,22.00691699327711,0.9835996571675233,5.4
NJData1,Passaic,18.37204655032664,0.99989135228407,1.5
NJData1,Cumberland,18.37204655032664,0.9632215864907887,3.0999999999999996
NJData1,Salem,18.37204655032664,0.9067023337384373,4.2
NJData2,Passaic,18.37204655032664,0.99989135228407,1.5
NJData2,Cumberland,19.77204655032664,0.9943335590056032,3.0999999999999996
NJData2,Salem,19.07204655032664,0.944631011427897,4.2
NJData3,Passaic,18.37204655032664,0.99989135228407,1.5
NJData3,Cumberland,20.43204655032664,0.9980272668070416,3.0999999999999996
NJData3,Salem,19.40204655032664,0.9576582533937209,4.2
NJData4,Passaic,18.37204655032664,0.99989135228407,1.5
NJData4,Cumberland,21.07204655032664,0.9993637311471317,3.0999999999999996
NJData4,Salem,19.722046550326638,0.9678048845712237,4.2
NMData1,McKinley,28.57771555253592,0.9999998074852966,4.4
NMData1,Quay,28.57771555253592,0.9225787505806116,15.7
NMData1,Sierra,28.57771555253592,0.9016586044669779,17.299999999999997
NMData2,McKinley,29.977715552535923,0.9999999892590891,4.4
NMData2,Quay,28.57771555253592,0.9225787505806116,15.7
NMData2,Sierra,29.27771555253592,0.9127080008801505,17.299999999999997
NMData3,McKinley,30.637715552535923,0.999999997487969,4.4
NMData3,Quay,28.57771555253592,0.9225787505806116,15.7
NMData3,Sierra,29.60771555253592,0.9175835554050417,17.299999999999997
NMData4,McKinley,31.277715552535923,0.999999999419887,4.4
NMData4,Quay,28.57771555253592,0.9225787505806116,15.7
NMData4,Sierra,29.92771555253592,0.9221127592587188,17.299999999999997
NVData1,Humboldt,40.34150195966265,0.9999999943683104,7.3
NVData1,Mineral,40.34150195966265,0.999999652419738,8.4
NVData1,Eureka,40.34150195966265,0.9008881368476838,32.4
NVData2,Humboldt,40.34150195966265,0.9999999943683104,7.3
NVData2,Mineral,41.041501959662654,0.9999998299884502,8.4
NVData2,Eureka,41.74150195966265,0.9127219757754579,32.4
NVData3,Humboldt,40.34150195966265,0.9999999943683104,7.3
NVData3,Mineral,41.37150195966265,0.9999998794066416,8.4
NVData3,Eureka,42.40150195966265,0.9179203699320265,32.4
NVData4,Humboldt,40.34150195966265,0.9999999943683104,7.3
NVData4,Mineral,41.69150195966265,0.999999913898699,8.4
NVData4,Eureka,43.041501959662654,0.922735079322686,32.4
NYData1,Bronx,19.852258084998216,0.9999999940587415,1.3999999999999997
NYData1,Oswego,19.852258084998216,0.994985492199939,3.0999999999999996
NYData1,Franklin,19.852258084998216,0.9046512952696816,6.1000000000000005
NYData2,Bronx,21.252258084998218,0.9999999999998982,1.3999999999999997
NYData2,Oswego,20.552258084998215,0.9983918886314361,3.0999999999999996
NYData2,Franklin,19.852258084998216,0.9046512952696816,6.1000000000000005
NYData3,Bronx,21.912258084998214,0.9999999999999998,1.3999999999999997
NYData3,Oswego,20.882258084998213,0.999100008071984,3.0999999999999996
NYData3,Franklin,19.852258084998216,0.9046512952696816,6.1000000000000005
NYData4,Bronx,22.552258084998215,1,1.3999999999999997
NYData4,Oswego,21.202258084998217,0.9995011920841733,3.0999999999999996
NYData4,Franklin,19.852258084998216,0.9046512952696816,6.1000000000000005
OHData1,Scioto,21.33246961966979,0.9934348825766202,4.2
OHData1,Adams,21.33246961966979,0.9637542842059877,5.800000000000001
OHData1,Hardin,21.33246961966979,0.9035613022062313,8
OHData2,Scioto,22.732469619669793,0.9987713503935352,4.2
OHData2,Adams,21.33246961966979,0.9637542842059877,5.800000000000001
OHData2,Hardin,22.032469619669794,0.9259186303999569,8
OHData3,Scioto,23.392469619669793,0.9994937868005098,4.2
OHData3,Adams,21.33246961966979,0.9637542842059877,5.800000000000001
OHData3,Hardin,22.362469619669792,0.9349753891911012,8
OHData4,Scioto,24.03246961966979,0.9997981990103416,4.2
OHData4,Adams,21.33246961966979,0.9637542842059877,5.800000000000001
OHData4,Hardin,22.682469619669792,0.9429131025162032,8
OKData1,Jefferson,20.553410917211067,0.9296845006183859,6.199999999999999
OKData1,Okfuskee,20.553410917211067,0.9168430616601192,6.599999999999999
OKData1,Johnston,20.553410917211067,0.9040623551632802,6.999999999999999
OKData2,Jefferson,21.95341091721107,0.9674737332387292,6.199999999999999
OKData2,Okfuskee,21.25341091721107,0.9404562698314641,6.599999999999999
OKData2,Johnston,20.553410917211067,0.9040623551632802,6.999999999999999
OKData3,Jefferson,22.61341091721107,0.9783088161534236,6.199999999999999
OKData3,Okfuskee,21.58341091721107,0.9495873099183731,6.599999999999999
OKData3,Johnston,20.553410917211067,0.9040623551632802,6.999999999999999
OKData4,Jefferson,23.253410917211067,0.9857312183518855,6.199999999999999
OKData4,Okfuskee,21.90341091721107,0.957340359895138,6.599999999999999
OKData4,Johnston,20.553410917211067,0.9040623551632802,6.999999999999999
ORData1,Coos,21.877810711390897,0.9895276353161008,4.9
ORData1,Malheur,21.877810711390897,0.9591244718366828,6.5
ORData1,Morrow,21.877810711390897,0.9032782548654089,8.7
ORData2,Coos,22.577810711390896,0.994520121196343,4.9
ORData2,Malheur,21.877810711390897,0.9591244718366828,6.5
ORData2,Morrow,23.277810711390895,0.9412287374415487,8.7
ORData3,Coos,22.907810711390898,0.996031816504589,4.9
ORData3,Malheur,21.877810711390897,0.9591244718366828,6.5
ORData3,Morrow,23.9378107113909,0.9544827089007087,8.7
ORData4,Coos,23.227810711390894,0.9971292788296013,4.9
ORData4,Morrow,24.577810711390896,0.9649277825972574,8.7
ORData4,Malheur,21.877810711390897,0.9591244718366828,6.5
PAData1,Philadelphia,21.25456374942392,0.9999999999363964,1.6
PAData1,Mifflin,21.25456374942392,0.9514901436995339,6.199999999999999
PAData1,Sullivan,21.25456374942392,0.9036057767926904,7.9
PAData2,Philadelphia,22.65456374942392,0.9999999999999982,1.6
PAData2,Mifflin,21.95456374942392,0.9674959784120017,6.199999999999999
PAData2,Sullivan,21.25456374942392,0.9036057767926904,7.9
PAData3,Philadelphia,23.31456374942392,1,1.6
PAData3,Mifflin,22.28456374942392,0.973367068954581,6.199999999999999
PAData3,Sullivan,21.25456374942392,0.9036057767926904,7.9
PAData4,Philadelphia,23.95456374942392,1,1.6
PAData4,Mifflin,22.60456374942392,0.9781867874590682,6.199999999999999
PAData4,Sullivan,21.25456374942392,0.9036057767926904,7.9
RIData1,Providence,17.28136436688443,0.9904999176575702,1.6
RIData1,Kent,17.28136436688443,0.9758762087894085,1.9
RIData1,Newport,17.28136436688443,0.909926338635255,2.7999999999999994
RIData2,Providence,18.681364366884427,0.9999231156482364,1.6
RIData2,Kent,17.28136436688443,0.9758762087894085,1.9
RIData2,Newport,17.981364366884428,0.9600745264244632,2.7999999999999994
RIData3,Providence,19.341364366884427,0.9999959677656858,1.6
RIData3,Kent,17.28136436688443,0.9758762087894085,1.9
RIData3,Newport,18.311364366884423,0.9741381699934383,2.7999999999999994
RIData4,Providence,19.981364366884428,0.9999998484146847,1.6
RIData4,Newport,18.63136436688443,0.9835551251297666,2.7999999999999994
RIData4,Kent,17.28136436688443,0.9758762087894085,1.9
SCData1,Barnwell,23.124304635324854,0.9399089167344852,8.600000000000001
SCData1,Dillon,23.124304635324854,0.9334032788163582,8.9
SCData1,Lee,23.124304635324854,0.9027742552881262,10.3
SCData2,Dillon,24.524304635324857,0.96082924452781715,8.9
SCData2,Barnwell,23.124304635324854,0.9399089167344852,8.600000000000001
SCData2,Lee,23.824304635324857,0.9206295028083025,10.3
SCData3,Dillon,25.184304635324857,0.9701077736124544,8.9
SCData3,Barnwell,23.124304635324854,0.9399089167344852,8.600000000000001
SCData3,Lee,24.154304635324856,0.9281324695516663,10.3
SCData4,Dillon,25.824304635324857,0.9772861275776467,8.9
SCData4,Barnwell,23.124304635324854,0.9399089167344852,8.600000000000001
SCData4,Lee,24.474304635324856,0.9348765826104516,10.3
SDData1,Todd,25.69519835343864,0.9980379336518616,6.1000000000000005
SDData1,Oglala Lakota,25.69519835343864,0.97721058126151,8.8
SDData1,Mellette,25.69519835343864,0.9021063365353651,13.6
SDData2,Todd,25.69519835343864,0.9980379336518616,6.1000000000000005
SDData2,Oglala Lakota,26.395198353438644,0.9834193586270168,8.8
SDData2,Mellette,27.095198353438644,0.9282643115052325,13.6
SDData3,Todd,25.69519835343864,0.9980379336518616,6.1000000000000005
SDData3,Oglala Lakota,26.72519835343864,0.9858034812207629,8.8
SDData3,Mellette,27.755198353438644,0.9385623198095802,13.6
SDData4,Todd,25.69519835343864,0.9980379336518616,6.1000000000000005
SDData4,Oglala Lakota,27.045198353438643,0.9878271944024144,8.8
SDData4,Mellette,28.395198353438644,0.9474083494881193,13.6
TNData1,Sequatchie,23.903363337783578,0.9384252429600123,9.5
TNData1,Bledsoe,23.903363337783578,0.906492714568937,11.1
TNData1,Hancock,23.903363337783578,0.9025310477392152,11.3
TNData2,Sequatchie,23.903363337783578,0.9384252429600123,9.5
TNData2,Hancock,25.30336333778358,0.93318171097677,11.3
TNData2,Bledsoe,24.60336333778358,0.9226610728573075,11.1
TNData3,Hancock,25.96336333778358,0.9447549383814716,11.3
TNData3,Sequatchie,23.903363337783578,0.9384252429600123,9.5
TNData3,Bledsoe,24.93336333778358,0.9295039463167722,11.1
TNData4,Hancock,26.60336333778358,0.9544058232263578,11.3
TNData4,Sequatchie,23.903363337783578,0.9384252429600123,9.5
TNData4,Bledsoe,25.25336333778358,0.9356854251971907,11.1
TXData1,Dimmit,39.48453738695806,0.9940873725273488,16
TXData1,Presidio,39.48453738695806,0.9567280714628588,23.5
TXData1,Culberson,39.48453738695806,0.9009192440521139,31.300000000000004
TXData2,Dimmit,39.48453738695806,0.9940873725273488,16
TXData2,Presidio,40.884537386958065,0.9650005365703349,23.5
TXData2,Culberson,40.18453738695806,0.9071814216730361,31.300000000000004
TXData3,Dimmit,39.48453738695806,0.9940873725273488,16
TXData3,Presidio,41.54453738695806,0.9684238432049663,23.5
TXData3,Culberson,40.51453738695806,0.9100299915835405,31.300000000000004
TXData4,Dimmit,39.48453738695806,0.9940873725273488,16
TXData4,Presidio,42.18453738695806,0.971474352088797,23.5
TXData4,Culberson,40.83453738695806,0.9127296992020796,31.300000000000004
UTData1,San Juan,25.851010093930395,0.9999478609293853,4.6
UTData1,Garfield,25.851010093930395,0.9569498698327461,10.4
UTData1,Piute,25.851010093930395,0.9020760439515632,13.8
UTData2,San Juan,27.251010093930393,0.9999940950427607,4.6
UTData2,Garfield,25.851010093930395,0.9569498698327461,10.4
UTData2,Piute,26.55101009393039,0.9157305630001129,13.8
UTData3,San Juan,27.911010093930393,0.999998054202497,4.6
UTData3,Garfield,25.851010093930395,0.9569498698327461,10.4
UTData3,Piute,26.881010093930392,0.921648962378774,13.8
UTData4,San Juan,28.55101009393039,0.9999993699924528,4.6
UTData4,Garfield,25.851010093930395,0.9569498698327461,10.4
UTData4,Piute,27.201010093930396,0.9270816937683233,13.8
VAData1,Lee,32.005573843354306,0.9971947723948714,10.1
VAData1,King and Queen,32.005573843354306,0.9964255137699037,10.4
VAData1,Norton,32.005573843354306,0.9013239364437787,21.7
VAData2,King and Queen,33.40557384335431,0.9982001643119374,10.4
VAData2,Lee,32.70557384335431,0.9980350197909844,10.1
VAData2,Norton,32.005573843354306,0.9013239364437787,21.7
VAData3,King and Queen,34.06557384335431,0.9987178989599081,10.4
VAData3,Lee,33.03557384335431,0.9983455270942926,10.1
VAData3,Norton,32.005573843354306,0.9013239364437787,21.7
VAData4,King and Queen,34.70557384335431,0.9990861550937364,10.4
VAData4,Lee,33.35557384335431,0.9986032664633416,10.1
VAData4,Norton,32.005573843354306,0.9013239364437787,21.7
VTData1,Windham,21.098752008932173,0.9901792654436166,4.300000000000001
VTData1,Bennington,21.098752008932173,0.9775979712978463,5
VTData1,Essex,21.098752008932173,0.9036981433165692,7.7
VTData2,Windham,21.798752008932173,0.995351265183255,4.300000000000001
VTData2,Bennington,21.098752008932173,0.9775979712978463,5
VTData2,Essex,22.498752008932172,0.9454228709207525,7.7
VTData3,Windham,22.128752008932175,0.9968059176520642,4.300000000000001
VTData3,Bennington,21.098752008932173,0.9775979712978463,5
VTData3,Essex,23.158752008932172,0.959333726313968,7.7
VTData4,Windham,22.448752008932175,0.997811155143078,4.300000000000001
VTData4,Bennington,21.098752008932173,0.9775979712978463,5
VTData4,Essex,23.798752008932173,0.9699277883012949,7.7
WAData1,Okanogan,20.865034398194556,0.975522066874278,4.9
WAData1,Jefferson,20.865034398194556,0.9068561902270603,7.3
WAData1,Adams,20.865034398194556,0.9038459190597554,7.400000000000001
WAData2,Okanogan,20.865034398194556,0.975522066874278,4.9
WAData2,Jefferson,22.265034398194555,0.949197380704315,7.3
WAData2,Adams,21.56503439819456,0.9277710195542063,7.400000000000001
WAData3,Okanogan,20.865034398194556,0.975522066874278,4.9
WAData3,Jefferson,22.92503439819456,0.9629379660053518,7.3
WAData3,Adams,21.895034398194557,0.9373309610851353,7.400000000000001
WAData4,Okanogan,20.865034398194556,0.975522066874278,4.9
WAData4,Jefferson,23.565034398194555,0.9732006678984202,7.3
WAData4,Adams,22.215034398194557,0.9456300386932838,7.400000000000001
WIData1,Milwaukee,23.435928116308347,1,1.2
WIData1,Price,23.435928116308347,0.995581819205244,5.3
WIData1,Menominee,23.435928116308347,0.9026715715243829,10.7
WIData2,Milwaukee,24.135928116308342,1,1.2
WIData2,Price,23.435928116308347,0.995581819205244,5.3
WIData2,Menominee,24.83592811630835,0.9347532961408742,10.7
WIData3,Milwaukee,24.465928116308348,1,1.2
WIData3,Price,23.435928116308347,0.995581819205244,5.3
WIData3,Menominee,25.49592811630835,0.946695749133264,10.7
WIData4,Milwaukee,24.785928116308348,1,1.2
WIData4,Price,23.435928116308347,0.995581819205244,5.3
WIData4,Menominee,26.13592811630835,0.9565534031275642,10.7
WVData1,McDowell,29.200962514502905,0.9908540283237871,9.9
WVData1,Clay,29.200962514502905,0.9770673616030033,11.7
WVData1,Calhoun,29.200962514502905,0.9015857241691241,18.1
WVData2,McDowell,29.200962514502905,0.9908540283237871,9.9
WVData2,Clay,29.900962514502904,0.9819167196891254,11.7
WVData2,Calhoun,30.600962514502903,0.9218867385068812,18.1
WVData3,McDowell,29.200962514502905,0.9908540283237871,9.9
WVData3,Clay,30.230962514502902,0.9838810077344964,11.7
WVData3,Calhoun,31.260962514502904,0.9302775008681522,18.1
WVData4,McDowell,29.200962514502905,0.9908540283237871,9.9
WVData4,Clay,30.550962514502903,0.9856082392699608,11.7
WVData4,Calhoun,31.900962514502908,0.937734084420724,18.1
WYData1,Johnson,32.940444286304775,0.9960783444069167,11.1
WYData1,Hot Springs,32.940444286304775,0.9818277361203435,14.1
WYData1,Niobrara,32.940444286304775,0.9012548799579582,22.9
WYData2,Johnson,32.940444286304775,0.9960783444069167,11.1
WYData2,Hot Springs,33.64044428630478,0.9851743911591433,14.1
WYData2,Niobrara,34.34044428630478,0.9176296318919058,22.9
WYData3,Johnson,32.940444286304775,0.9960783444069167,11.1
WYData3,Hot Springs,33.970444286304776,0.9865587073750789,14.1
WYData3,Niobrara,35.00044428630478,0.9246002397810046,22.9
WYData4,Johnson,32.940444286304775,0.9960783444069167,11.1
WYData4,Hot Springs,34.290444286304776,0.9877930314750917,14.1
WYData4,Niobrara,35.64044428630478,0.9309211965174787,22.9
