state_file,county,pov,moe
AKData1,Lake and Peninsula Borough,23.027873720972874,10.3
AKData1,Denali Borough,22.962859207292563,13.100000000000001
AKData1,Wrangell,22.542107634003948,9.8
AKData2,Kusilvak Census Area,30.026022131215115,5.2
AKData2,Lake and Peninsula Borough,23.027873720972874,10.3
AKData2,Wrangell,22.44796615820212,9.8
AKData3,Kusilvak Census Area,30.026022131215115,5.2
AKData3,Lake and Peninsula Borough,23.027873720972874,10.3
AKData3,Wrangell,22.3556486736591,9.8
AKData4,Kusilvak Census Area,30.026022131215115,5.2
AKData4,Bethel Census Area,23.668858921854874,3
AKData4,Lake and Peninsula Borough,23.027873720972874,10.3
ALData1,Perry,27.062251095674185,13.200000000000001
ALData1,Greene,25.51741070854105,13.4
ALData1,Wilcox,24.193863572252262,11.700000000000001
ALData2,Perry,29.76472256249012,13.200000000000001
ALData2,Greene,25.591655084697518,13.4
ALData2,Wilcox,24.2697176677441,11.700000000000001
ALData3,Perry,49.74622068593595,13.200000000000001
ALData3,Greene,25.666789901763686,13.4
ALData3,Sumter,24.440142327200952,9.2
ALData4,Perry,49.74622068593595,13.200000000000001
ALData4,Greene,25.742843327751565,13.4
ALData4,Sumter,25.718599821754097,9.2
ARData1,Nevada,25.1161222475137,10.899999999999999
ARData1,Searcy,24.976386760043958,12.8
ARData1,Lee,23.905435453618985,10.899999999999999
ARData2,Nevada,27.774316829915758,10.899999999999999
ARData2,Searcy,24.976386760043958,12.8
ARData2,Lee,24.352595015224185,10.899999999999999
ARData3,Nevada,46.41386938837009,10.899999999999999
ARData3,Searcy,24.976386760043958,12.8
ARData3,Lee,24.846940747692873,10.899999999999999
ARData4,Nevada,46.41386938837009,10.899999999999999
ARData4,Lee,25.403117367196337,10.899999999999999
ARData4,Searcy,24.976386760043958,12.8
AZData1,Apache,24.246782849978533,3.2
AZData1,La Paz,21.39112276815316,8.2
AZData1,Greenlee,19.944817734699676,8.3
AZData2,Apache,24.246782849978533,3.2
AZData2,La Paz,21.39112276815316,8.2
AZData2,Gila,20.078728799356544,5.3
AZData3,Apache,24.246782849978533,3.2
AZData3,Navajo,22.801973029669387,2.7
AZData3,La Paz,21.39112276815316,8.2
AZData4,Apache,24.246782849978533,3.2
AZData4,Navajo,22.801973029669387,2.7
AZData4,Gila,21.987404272801125,5.3
CAData1,Sierra,27.789662250231384,18.1
CAData1,Trinity,24.89653127082606,12.3
CAData1,Modoc,24.666081463431595,13.3
CAData2,Sierra,26.633722422932426,18.1
CAData2,Trinity,25.224372403047962,12.3
CAData2,Modoc,24.031884200220457,13.3
CAData3,Sierra,25.593701105888606,18.1
CAData3,Trinity,25.57314115445819,12.3
CAData3,Mariposa,24.346990543784827,9.6
CAData4,Trinity,25.946563798777678,12.3
CAData4,Mariposa,25.24925542664248,9.6
CAData4,Sierra,24.640645426896292,18.1
COData1,San Juan,48.04079144514627,31.6
COData1,Jackson,37.691411308681374,24.3
COData1,Hinsdale,30.40641471691935,30.099999999999998
COData2,San Juan,49.99974680150905,31.6
COData2,Jackson,44.05126166627097,24.3
COData2,Huerfano,28.85284279154473,15.8
COData3,San Juan,49.99974680150905,31.6
COData3,Jackson,49.99938690797065,24.3
COData3,Huerfano,29.77663766987596,15.8
COData4,San Juan,49.99974680150905,31.6
COData4,Jackson,49.99938690797065,24.3
COData4,Huerfano,30.86178371062085,15.8
CTData1,Northeastern Connecticut,17.16221776540328,3.0999999999999996
CTData1,Northwest Hills,16.768260216239156,2.4
CTData1,Greater Bridgeport,16.597429511624075,1.5
CTData2,Greater Bridgeport,19.334429460927435,1.5
CTData2,South Central Connecticut,17.078267736620294,1.5
CTData2,Northeastern Connecticut,16.94245053705114,3.0999999999999996
CTData3,Greater Bridgeport,19.334429460927435,1.5
CTData3,South Central Connecticut,19.334429460927435,1.5
CTData3,Northeastern Connecticut,16.746352416335935,3.0999999999999996
CTData4,Greater Bridgeport,19.334429460927435,1.5
CTData4,South Central Connecticut,19.334429460927435,1.5
CTData4,Northeastern Connecticut,16.567551065952873,3.0999999999999996
FLData1,Franklin,29.66183834686822,14.099999999999998
FLData1,Lafayette,24.124159399321897,13.5
FLData1,Glades,23.853225413901928,11.8
FLData2,Franklin,49.91216619646425,14.099999999999998
FLData2,Hardee,24.27393958670222,9.2
FLData2,DeSoto,23.980789896662113,9.1
FLData3,Franklin,49.91216619646425,14.099999999999998
FLData3,Hardee,26.159164827633578,9.2
FLData3,DeSoto,25.535760894004184,9.1
FLData4,Franklin,49.91216619646425,14.099999999999998
FLData4,Hardee,41.58428056677932,9.2
FLData4,DeSoto,29.41087440361512,9.1
GAData1,Webster,34.5630709122737,25.1
GAData1,Hancock,34.35775439732108,22.899999999999995
GAData1,Clay,31.09429892090121,23.6
GAData2,Hancock,36.13690746751856,22.899999999999995
GAData2,Webster,34.5630709122737,25.1
GAData2,Treutlen,29.528395617803916,18
GAData3,Hancock,38.34925655193703,22.899999999999995
GAData3,Webster,34.5630709122737,25.1
GAData3,Treutlen,29.789690434172535,18
GAData4,Hancock,41.384444790821895,22.899999999999995
GAData4,Webster,34.5630709122737,25.1
GAData4,Telfair,30.66990253503002,11.8
IAData1,Clarke,25.105233640840208,12.3
IAData1,Osceola,23.32621189401194,10.2
IAData1,Audubon,21.69055168265225,9.4
IAData2,Clarke,25.677537379020848,12.3
IAData2,Osceola,23.73593105717351,10.2
IAData2,Crawford,21.64729985978504,7.9
IAData3,Clarke,26.320288253216724,12.3
IAData3,Osceola,24.187801460194997,10.2
IAData3,Crawford,21.920597042729845,7.9
IAData4,Clarke,27.05962015358069,12.3
IAData4,Osceola,24.694531757206683,10.2
IAData4,Crawford,22.218348754168993,7.9
IDData1,Butte,31.08397206122277,13.8
IDData1,Custer,24.978935140648673,14.800000000000002
IDData1,Boundary,24.511668200313544,10.899999999999999
IDData2,Butte,49.87718633433653,13.8
IDData2,Boundary,25.819424539776094,10.899999999999999
IDData2,Custer,23.675058289479278,14.800000000000002
IDData3,Butte,49.87718633433653,13.8
IDData3,Boundary,27.77525468263236,10.899999999999999
IDData3,Custer,22.531894406430514,14.800000000000002
IDData4,Butte,49.87718633433653,13.8
IDData4,Boundary,33.51369909711014,10.899999999999999
IDData4,Lewis,29.159136239029625,4.9
ILData1,Pope,24.24278698100246,11.700000000000001
ILData1,Johnson,23.73887098183677,10.7
ILData1,Pulaski,22.883875528327838,9.1
ILData2,Pope,24.36939586963247,11.700000000000001
ILData2,Johnson,24.17405057937123,10.7
ILData2,Pulaski,23.880561781168026,9.1
ILData3,Pulaski,25.295408480485122,9.1
ILData3,Johnson,24.654676014159698,10.7
ILData3,Pope,24.499045379742903,11.700000000000001
ILData4,Pulaski,28.19811859756407,9.1
ILData4,Johnson,25.194685006111143,10.7
ILData4,Pope,24.631930424054318,11.700000000000001
INData1,Crawford,28.443606100296424,15.1
INData1,Switzerland,23.41757632878709,10.8
INData1,Martin,23.082828686826897,10.6
INData2,Crawford,30.745494946082864,15.1
INData2,Switzerland,23.41757632878709,10.8
INData2,Martin,22.909982092014147,10.6
INData3,Crawford,34.9773602612326,15.1
INData3,Switzerland,23.41757632878709,10.8
INData3,Martin,22.742646840618743,10.6
INData4,Crawford,49.967198452729576,15.1
INData4,Switzerland,23.41757632878709,10.8
INData4,Parke,22.585996764339747,9.5
KSData1,Stanton,39.252206495415585,28.199999999999996
KSData1,Barber,27.771240228558874,13.900000000000002
KSData1,Phillips,26.407608628693136,13.100000000000001
KSData2,Stanton,42.05588637676657,28.199999999999996
KSData2,Barber,30.79629655596765,13.900000000000002
KSData2,Phillips,27.93889080707054,13.100000000000001
KSData3,Barber,49.89040220866251,13.900000000000002
KSData3,Stanton,45.85733987640332,28.199999999999996
KSData3,Phillips,30.19277909634758,13.100000000000001
KSData4,Stanton,49.999654600766064,28.199999999999996
KSData4,Barber,49.89040220866251,13.900000000000002
KSData4,Phillips,35.91722804632349,13.100000000000001
KYData1,Wolfe,27.38489831172509,16.5
KYData1,Leslie,27.14594485430387,14.099999999999998
KYData1,Lee,26.183056608638143,14.3
KYData2,Leslie,28.57878507934354,14.099999999999998
KYData2,Wolfe,26.935901366552518,16.5
KYData2,Lee,26.22082859654195,14.3
KYData3,Leslie,30.54036860164021,14.099999999999998
KYData3,Wolfe,26.509626913526386,16.5
KYData3,Lee,26.258813628886852,14.3
KYData4,Leslie,34.018296058015864,14.099999999999998
KYData4,Lee,26.297014856122413,14.3
KYData4,Wolfe,26.10318516248461,16.5
LAData1,East Carroll,25.2713750832578,11.400000000000002
LAData1,Cameron,23.494721380228228,15.9
LAData1,Catahoula,22.879540816626882,11.5
LAData2,East Carroll,27.263009297288765,11.400000000000002
LAData2,Tensas,22.738586994548772,9.6
LAData2,Bienville,22.506601398063413,9.7
LAData3,East Carroll,31.80553117159592,11.400000000000002
LAData3,Tensas,22.87252652083009,9.6
LAData3,Bienville,22.480018136929097,9.7
LAData4,East Carroll,47.66161528320105,11.400000000000002
LAData4,Tensas,23.01074637957523,9.6
LAData4,Bienville,22.453586034901722,9.7
MAData1,Franklin,18.136463892753106,3.7000000000000006
MAData1,Dukes,17.955820782588326,4.8
MAData1,Berkshire,17.66794234642603,3.2
MAData2,Hampden,18.65894954144689,2
MAData2,Franklin,18.436403900324493,3.7000000000000006
MAData2,Berkshire,17.86617502243269,3.2
MAData3,Hampden,20.779239281236585,2
MAData3,Suffolk,19.334429460927435,1.5
MAData3,Franklin,18.814058595225493,3.7000000000000006
MAData4,Hampden,20.779239281236585,2
MAData4,Franklin,19.346231515600973,3.7000000000000006
MAData4,Suffolk,19.334429460927435,1.5
MDData1,Somerset,24.653767087947287,7.7
MDData1,Dorchester,21.98827776979307,6.5
MDData1,Caroline,18.963586162892597,4.4
MDData2,Somerset,37.250071196843656,7.7
MDData2,Dorchester,33.78252766401889,6.5
MDData2,Baltimore,20.49027731717475,1.9
MDData3,Somerset,37.250071196843656,7.7
MDData3,Dorchester,33.78252766401889,6.5
MDData3,Caroline,21.47122476605562,4.4
MDData4,Somerset,37.250071196843656,7.7
MDData4,Dorchester,33.78252766401889,6.5
MDData4,Caroline,27.714326418720482,4.4
MEData1,Oxford,18.973340964318798,4.4
MEData1,Piscataquis,18.951873417749344,5.3
MEData1,Sagadahoc,18.53194786404768,5.700000000000001
MEData2,Oxford,19.761856091742374,4.4
MEData2,Washington,18.9889823528302,2.9000000000000004
MEData2,Piscataquis,18.784327417913303,5.3
MEData3,Washington,23.379896957793044,2.9000000000000004
MEData3,Oxford,21.669921122797657,4.4
MEData3,Somerset,19.06080050757792,4.2
MEData4,Oxford,27.714326418720482,4.4
MEData4,Washington,23.379896957793044,2.9000000000000004
MEData4,Somerset,19.4351592663207,4.2
MIData1,Montmorency,23.706626935598784,9.7
MIData1,Luce,21.68700853730398,9
MIData1,Keweenaw,20.816846678166783,10.1
MIData2,Montmorency,25.330044175169014,9.7
MIData2,Luce,21.381741720618745,9
MIData2,Clare,20.200745977975007,5
MIData3,Montmorency,28.739896082388828,9.7
MIData3,Clare,21.56784806572492,5
MIData3,Luce,21.095147088201145,9
MIData4,Montmorency,43.027566982526686,9.7
MIData4,Clare,29.448098203091455,5
MIData4,Luce,20.824368966780916,9
MNData1,Lake of the Woods,23.501554444206572,11
MNData1,Watonwan,21.686500335084038,8.1
MNData1,Koochiching,21.155026469045087,7.5
MNData2,Lake of the Woods,23.430621266574388,11
MNData2,Watonwan,22.10278767984261,8.1
MNData2,Mahnomen,21.583088520238103,4.2
MNData3,Mahnomen,27.136402490596822,4.2
MNData3,Lake of the Woods,23.360624256023726,11
MNData3,Watonwan,22.577120256609188,8.1
MNData4,Mahnomen,27.136402490596822,4.2
MNData4,Lake of the Woods,23.29153154998406,11
MNData4,Watonwan,23.134477109994457,8.1
MOData1,Worth,28.795472316623282,17.7
MOData1,Carter,26.789955831126132,14.099999999999998
MOData1,Putnam,25.51467745710366,16.1
MOData2,Worth,28.795472316623282,17.7
MOData2,Carter,27.708791690146462,14.099999999999998
MOData2,Wayne,24.94138738020051,12.6
MOData3,Carter,28.80249807742463,14.099999999999998
MOData3,Worth,28.795472316623282,17.7
MOData3,Pemiscot,25.125425305257536,7.1
MOData4,Pemiscot,35.51629944819618,7.1
MOData4,Carter,30.182494004229852,14.099999999999998
MOData4,Worth,28.795472316623282,17.7
MSData1,Tunica,27.808192679536408,15.8
MSData1,Humphreys,27.364502271105206,14.7
MSData1,Jefferson,26.33774574801081,13.3
MSData2,Humphreys,28.42087436509179,14.7
MSData2,Tunica,28.33814060573228,15.8
MSData2,Jefferson,27.50806072081152,13.3
MSData3,Humphreys,29.707363386673926,14.7
MSData3,Jefferson,29.02145040462458,13.3
MSData3,Tunica,28.912127437853062,15.8
MSData4,Humphreys,31.400226404486485,14.7
MSData4,Jefferson,31.291650248876486,13.3
MSData4,Tunica,29.540605309024283,15.8
MTData1,Petroleum,30.713519329216744,30.7
MTData1,Liberty,29.643548416748487,18.2
MTData1,Judith Basin,27.85763565945645,17.5
MTData2,Liberty,30.128535108597234,18.2
MTData2,Wibaux,27.56591214445223,16.4
MTData2,Judith Basin,27.13958784586336,17.5
MTData3,Liberty,30.644472701799565,18.2
MTData3,Wibaux,27.45993074530451,16.4
MTData3,Judith Basin,26.4729625968257,17.5
MTData4,Liberty,31.196870627527375,18.2
MTData4,Wibaux,27.355338995504177,16.4
MTData4,Judith Basin,25.84858611028084,17.5
NCData1,Hyde,38.46837067244777,18.9
NCData1,Tyrrell,28.023147322993864,18.3
NCData1,Chowan,24.23133415499434,12.1
NCData2,Hyde,49.99701926420026,18.9
NCData2,Tyrrell,26.926807993039137,18.3
NCData2,Chowan,24.038432028678443,12.1
NCData3,Hyde,49.99701926420026,18.9
NCData3,Tyrrell,25.935523830231105,18.3
NCData3,Chowan,23.85155354552727,12.1
NCData4,Hyde,49.99701926420026,18.9
NCData4,Tyrrell,25.02425321299721,18.3
NCData4,Chowan,23.67022027491794,12.1
NDData1,Sioux,28.24007563238152,8.7
NDData1,Golden Valley,23.94265197968793,10.899999999999999
NDData1,Grant,23.419941465814606,11.199999999999998
NDData2,Sioux,40.13967139241012,8.7
NDData2,Benson,25.189058583518932,7.3
NDData2,Golden Valley,24.43468811497888,10.899999999999999
NDData3,Sioux,40.13967139241012,8.7
NDData3,Benson,36.0942233751196,7.3
NDData3,Golden Valley,24.98506726149326,10.899999999999999
NDData4,Sioux,40.13967139241012,8.7
NDData4,Benson,36.0942233751196,7.3
NDData4,Golden Valley,25.614505606517056,10.899999999999999
NEData1,Blaine,32.554564182812214,21
NEData1,Wheeler,28.806876476341124,19.3
NEData1,Thomas,27.591289104193223,24.6
NEData2,Blaine,33.916466110037135,21
NEData2,Wheeler,27.70792699100711,19.3
NEData2,Dundy,27.47048345005495,16
NEData3,Blaine,35.5358735244144,21
NEData3,Dundy,27.47048345005495,16
NEData3,Wheeler,26.710455998022187,19.3
NEData4,Blaine,37.57544239036715,21
NEData4,Dundy,27.47048345005495,16
NEData4,Boyd,26.74019169493841,13.900000000000002
NHData1,Coos,30.60394605933877,5.4
NHData1,Sullivan,19.417627600775024,4.3
NHData1,Carroll,17.803573823923447,4
NHData2,Coos,30.60394605933877,5.4
NHData2,Sullivan,27.425364454658652,4.3
NHData2,Grafton,18.27087198660488,2.5
NHData3,Coos,30.60394605933877,5.4
NHData3,Sullivan,27.425364454658652,4.3
NHData3,Grafton,22.224049101545727,2.5
NHData4,Coos,30.60394605933877,5.4
NHData4,Sullivan,27.425364454658652,4.3
NHData4,Grafton,22.224049101545727,2.5
NJData1,Salem,18.483338289421898,4.2
NJData1,Cumberland,17.593541932199123,3.0999999999999996
NJData1,Cape May,17.109660039806357,3.3000000000000003
NJData2,Salem,18.719766609516594,4.2
NJData2,Cumberland,17.79745357632172,3.0999999999999996
NJData2,Cape May,16.738562551694557,3.3000000000000003
NJData3,Salem,18.993247437872764,4.2
NJData3,Cumberland,18.040669768186266,3.0999999999999996
NJData3,Atlantic,16.462427330037777,2.1
NJData4,Salem,19.322180844367093,4.2
NJData4,Cumberland,18.348660367392572,3.0999999999999996
NJData4,Atlantic,16.410032643969814,2.1
NMData1,Catron,29.916635904648466,20
NMData1,Sierra,29.877630832444986,17.3
NMData1,Mora,29.22479319469322,19.7
NMData2,Sierra,31.59684808008877,17.3
NMData2,Quay,30.00999809317789,15.7
NMData2,Catron,29.287821217376898,20
NMData3,Sierra,33.92744927111626,17.3
NMData3,Quay,32.06449580977798,15.7
NMData3,Catron,28.6950672920405,20
NMData4,Sierra,37.92507867148043,17.3
NMData4,Quay,35.49332621510066,15.7
NMData4,Hidalgo,28.91711441014888,14.000000000000002
NVData1,Eureka,49.999760579543015,32.4
NVData1,Mineral,22.926319943783625,8.4
NVData1,Storey,22.828592738858163,12.3
NVData2,Eureka,49.999760579543015,32.4
NVData2,Mineral,25.413925912590372,8.4
NVData2,Humboldt,21.9640578916964,7.3
NVData3,Eureka,49.999760579543015,32.4
NVData3,Mineral,39.272801280183515,8.4
NVData3,Humboldt,22.90202316288855,7.3
NVData4,Eureka,49.999760579543015,32.4
NVData4,Mineral,39.272801280183515,8.4
NVData4,Humboldt,24.442336021657773,7.3
NYData1,Franklin,19.99703034866475,6.1000000000000005
NYData1,Schuyler,19.76113060058462,6.3
NYData1,Yates,18.885738858607223,5.3
NYData2,Franklin,20.26320500701021,6.1000000000000005
NYData2,Schuyler,19.618897133816134,6.3
NYData2,Yates,18.661266333001848,5.3
NYData3,Franklin,20.55965454473076,6.1000000000000005
NYData3,Schuyler,19.48276418774017,6.3
NYData3,Bronx,19.045467496865605,1.3999999999999997
NYData4,Franklin,20.896621282204343,6.1000000000000005
NYData4,Schuyler,19.35207130149276,6.3
NYData4,Bronx,19.045467496865605,1.3999999999999997
OHData1,Vinton,21.99130568012471,9.7
OHData1,Hardin,21.565698275938026,8
OHData1,Noble,21.077289314080378,8.8
OHData2,Hardin,21.929607298098603,8
OHData2,Vinton,21.480942531778798,9.7
OHData2,Noble,20.407670735125404,8.8
OHData3,Hardin,22.33707662768151,8
OHData3,Vinton,21.015008979637926,9.7
OHData3,Adams,20.24789866882457,5.800000000000001
OHData4,Hardin,22.803745175703327,8
OHData4,Vinton,20.58389223516303,9.7
OHData4,Adams,20.548110219009168,5.800000000000001
OKData1,Cotton,23.148919742450758,10.4
OKData1,Cimarron,21.48239007096102,11
OKData1,Alfalfa,21.481556243536748,10.3
OKData2,Cotton,23.192407425958795,10.4
OKData2,Okfuskee,21.311918375891636,6.6000000000000005
OKData2,Kiowa,21.235241725027475,8
OKData3,Cotton,23.236286225632146,10.4
OKData3,Okfuskee,22.177882595870063,6.6000000000000005
OKData3,Jefferson,22.04203654589107,6.199999999999999
OKData4,Jefferson,24.107563174808316,6.199999999999999
OKData4,Okfuskee,23.62660566279596,6.6000000000000005
OKData4,Cotton,23.28056539297903,10.4
ORData1,Lake,23.83681825278244,11.8
ORData1,Morrow,22.791157143255592,8.7
ORData1,Harney,20.87660577942862,8.4
ORData2,Morrow,24.209694155538514,8.7
ORData2,Lake,23.497652274722597,11.8
ORData2,Malheur,20.755165802446477,6.5
ORData3,Morrow,27.065540654485087,8.7
ORData3,Lake,23.176489182555727,11.8
ORData3,Malheur,21.17717712018124,6.5
ORData4,Morrow,40.13967139241012,8.7
ORData4,Lake,22.870930650648486,11.8
ORData4,Malheur,21.684406618829165,6.5
PAData1,Forest,28.016067100994853,16.7
PAData1,Sullivan,21.383129949563216,7.9
PAData1,Cameron,21.277406415686954,9
PAData2,Forest,28.016067100994853,16.7
PAData2,Sullivan,21.624029395432427,7.9
PAData2,Mifflin,20.936625382678248,6.199999999999999
PAData3,Forest,28.016067100994853,16.7
PAData3,Sullivan,21.88285657794401,7.9
PAData3,Mifflin,21.758520382649266,6.199999999999999
PAData4,Forest,28.016067100994853,16.7
PAData4,Mifflin,23.146667104132806,6.199999999999999
PAData4,Sullivan,22.16338092411945,7.9
RIData1,Providence,19.62339142498927,1.6
RIData1,Newport,17.757659754397864,2.7999999999999994
RIData1,Kent,16.70892085474919,1.9
RIData2,Providence,19.62339142498927,1.6
RIData2,Newport,19.34938094767637,2.7999999999999994
RIData2,Kent,17.034391506907127,1.9
RIData3,Newport,23.090934993731214,2.7999999999999994
RIData3,Providence,19.62339142498927,1.6
RIData3,Kent,17.747587645814157,1.9
RIData4,Newport,23.090934993731214,2.7999999999999994
RIData4,Kent,20.49027731717475,1.9
RIData4,Providence,19.62339142498927,1.6
SCData1,Allendale,30.547477761648267,20.1
SCData1,McCormick,28.927730478974546,18.5
SCData1,Lee,23.753107304696503,10.3
SCData2,Allendale,30.43035684055416,20.1
SCData2,McCormick,28.461693628451357,18.5
SCData2,Lee,24.61957209897262,10.3
SCData3,Allendale,30.31463671302471,20.1
SCData3,McCormick,28.017693835714972,18.5
SCData3,Lee,25.723265480756762,10.3
SCData4,Allendale,30.200274129493422,20.1
SCData4,McCormick,27.593107605327166,18.5
SCData4,Lee,27.31987328816877,10.3
SDData1,Bennett,27.58020395767401,17.8
SDData1,Mellette,27.18920433229896,13.600000000000001
SDData1,Jones,26.429676622669536,16.9
SDData2,Mellette,29.42738044179014,13.600000000000001
SDData2,Bennett,26.44539299604504,17.8
SDData2,Jackson,25.125361952391522,13.699999999999998
SDData3,Mellette,33.99931154028331,13.600000000000001
SDData3,Bennett,25.4242433718618,17.8
SDData3,Oglala Lakota,25.35364520390638,8.8
SDData4,Mellette,49.844809966496186,13.600000000000001
SDData4,Oglala Lakota,30.40357285029932,8.8
SDData4,Todd,25.677476634866576,6.1000000000000005
TNData1,Pickett,28.40205879948846,19.3
TNData1,Hancock,24.86494068796646,11.3
TNData1,Bledsoe,24.175029509215484,11.1
TNData2,Pickett,26.988706827888553,19.3
TNData2,Hancock,26.227903938477116,11.3
TNData2,Bledsoe,24.76061886628355,11.1
TNData3,Hancock,28.27316463378853,11.3
TNData3,Pickett,25.730865239510564,19.3
TNData3,Bledsoe,25.43062434868274,11.1
TNData4,Hancock,34.51147349618471,11.3
TNData4,Bledsoe,26.222869863242888,11.1
TNData4,Pickett,24.58569246296034,19.3
TXData1,Kenedy,49.999850744288175,69.5
TXData1,Loving,49.999850744288175,69.5
TXData1,Jeff Davis,46.519220971572835,43.8
TXData2,Culberson,46.21234733803568,31.3
TXData2,Jeff Davis,44.17436513414481,43.8
TXData2,Presidio,39.709118971579066,23.5
TXData3,Culberson,49.99974105789173,31.3
TXData3,Presidio,46.87979293634969,23.5
TXData3,Jeff Davis,42.036329184829945,43.8
TXData4,Culberson,49.99974105789173,31.3
TXData4,Presidio,49.99927990235445,23.5
TXData4,Jeff Davis,40.059775642496575,43.8
UTData1,Piute,26.722682823054498,13.8
UTData1,Garfield,23.578835882478465,10.4
UTData1,Grand,20.68121753622771,7.400000000000001
UTData2,Piute,27.876651364458247,13.8
UTData2,Garfield,24.105457739994417,10.4
UTData2,Grand,20.596881974167374,7.400000000000001
UTData3,Piute,29.343740784460703,13.8
UTData3,Garfield,24.70414305727288,10.4
UTData3,Grand,20.51446896183257,7.400000000000001
UTData4,Piute,31.45662893196367,13.8
UTData4,Garfield,25.40520947084413,10.4
UTData4,San Juan,21.6161486933639,4.6
VAData1,Norton,32.44992581682745,21.7
VAData1,Bath,30.38109412972639,21.799999999999997
VAData1,Buena Vista,26.839906645077242,16.8
VAData2,Norton,33.0173241201479,21.7
VAData2,Bath,28.970922343772475,21.799999999999997
VAData2,King and Queen,27.110836620893146,10.4
VAData3,King and Queen,45.03242734879193,10.4
VAData3,Norton,33.62016624147196,21.7
VAData3,Bath,27.703434834796838,21.799999999999997
VAData4,King and Queen,45.03242734879193,10.4
VAData4,Norton,34.264617950381364,21.7
VAData4,Lee,26.920012222368207,10.1
VTData1,Essex,37.250071196843656,7.7
VTData1,Bennington,19.926406658048652,5
VTData1,Windham,19.478751864507622,4.3
VTData2,Essex,37.250071196843656,7.7
VTData2,Windham,27.425364454658652,4.3
VTData2,Bennington,22.79546002187206,5
VTData3,Essex,37.250071196843656,7.7
VTData3,Bennington,29.448098203091455,5
VTData3,Windham,27.425364454658652,4.3
VTData4,Essex,37.250071196843656,7.7
VTData4,Bennington,29.448098203091455,5
VTData4,Windham,27.425364454658652,4.3
WAData1,Garfield,23.785171818764404,13.3
WAData1,Wahkiakum,23.094233114316843,11.8
WAData1,Jefferson,22.262269063667645,7.3
WAData2,Jefferson,27.89208070984027,7.3
WAData2,Adams,24.24805956530808,7.400000000000001
WAData2,Garfield,22.483810606748094,13.3
WAData3,Adams,36.38318533724468,7.400000000000001
WAData3,Jefferson,36.0942233751196,7.3
WAData3,Okanogan,29.159136239029625,4.9
WAData4,Adams,36.38318533724468,7.400000000000001
WAData4,Jefferson,36.0942233751196,7.3
WAData4,Okanogan,29.159136239029625,4.9
WIData1,Menominee,25.449106572430974,10.7
WIData1,Richland,19.44032972321421,5.5
WIData1,Price,19.322852283435704,5.3
WIData2,Menominee,30.587127643305088,10.7
WIData2,Richland,19.603920699239858,5.5
WIData2,Price,19.531571516640213,5.3
WIData3,Menominee,45.87104981835891,10.7
WIData3,Richland,19.779343003806698,5.5
WIData3,Price,19.76125896212786,5.3
WIData4,Menominee,45.87104981835891,10.7
WIData4,Price,20.01806810261019,5.3
WIData4,Richland,19.969007932824276,5.5
WVData1,Calhoun,33.468127238564946,18.1
WVData1,Wirt,27.078616109111664,16.3
WVData1,Clay,24.390988254655838,11.700000000000001
WVData2,Calhoun,49.99565982536575,18.1
WVData2,Wirt,26.497703138934263,16.3
WVData2,Clay,24.677403767896962,11.700000000000001
WVData3,Calhoun,49.99565982536575,18.1
WVData3,Wirt,25.95383110152907,16.3
WVData3,Clay,24.980434395375205,11.700000000000001
WVData4,Calhoun,49.99565982536575,18.1
WVData4,Wirt,25.441100779330462,16.3
WVData4,Clay,25.30275026438667,11.700000000000001
WYData1,Niobrara,39.18447565641252,22.899999999999995
WYData1,Hot Springs,27.02486001805501,14.099999999999998
WYData1,Johnson,24.255555057020334,11.1
WYData2,Niobrara,49.99917709414085,22.899999999999995
WYData2,Hot Springs,28.273172110855082,14.099999999999998
WYData2,Johnson,24.944657678628452,11.1
WYData3,Niobrara,49.99917709414085,22.899999999999995
WYData3,Hot Springs,29.890878024254004,14.099999999999998
WYData3,Johnson,25.75661720136989,11.1
WYData4,Niobrara,49.99917709414085,22.899999999999995
WYData4,Hot Springs,32.33060796025899,14.099999999999998
WYData4,Johnson,26.763291013260005,11.1
